setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL18A1	-0.08688006026143029	0.16661464042013432	0.4493628437290409	0.1453412831458712	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	HLA-DRB1	-0.08943499176664177	0.1544462500421196	0.4268947015425889	0.13905638303022583	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CD58	-0.09004315435814492	0.15165119850202965	0.3929130337581042	0.1299938162941514	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	HLA-E	-0.09055255415409265	0.1493396636972705	0.43214844623295323	0.14343239171688987	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PLAT	-0.0920171424781006	0.1428425977287449	0.44589760786943883	0.14298387176707694	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PIP	-0.09222158930093635	0.14195307149188763	0.4446680080482897	0.1443648338614486	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	TNFSF12	-0.09391913625729323	0.13472980683167848	0.38441761681198305	0.13599097047296552	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	APP	-0.09437203327694461	0.13285123304292154	0.3949251061927118	0.13080323247805514	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LYZ	-0.09441651824166865	0.1326678064078581	0.4462329532752068	0.1435651645349338	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	SPP1	-0.09447143205021376	0.13244164703516564	0.42018779342723006	0.13508362256321177	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	TIMP1	-0.09447193816169323	0.13243956402539073	0.411021685669573	0.1339521664101001	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ADGRE5	-0.09468048088497266	0.13158340646748434	0.4313659736194947	0.14032925111148636	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	APOE	-0.09663380722583624	0.12376990004356497	0.3857589984350548	0.12866358275640813	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	HLA-DMB	-0.09704438328153629	0.12217429151581727	0.44355019002906326	0.14215306433961553	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FN1	-0.09765019181702608	0.1198492027504617	0.41582830315224684	0.13470501378916735	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	HLA-DQA1	-0.09864553836427473	0.11610404646711983	0.4232059020791415	0.14112399765444258	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ICAM4	-0.0990498571989337	0.11460909707883053	0.426224010731053	0.14056440538232848	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PTDSS1	-0.09919807252353649	0.11406486492474044	0.4298010283925776	0.13897857952850842	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	NAMPT	-0.10048326049660208	0.10943019134675988	0.41158059467918623	0.13353096178502705	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CD320	-0.10565138492227796	0.0922699498633245	0.42097026604068855	0.13851492897063925	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ICAM1	-0.10659137599524428	0.08939314699277937	0.4031969595349877	0.13242327651812824	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FGB	-0.10715156247571904	0.08771315731823982	0.43270735524256654	0.1386985839468796	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FAM3C	-0.1072338138920108	0.08746863217420364	0.40543259557344064	0.13269854860578884	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FGL1	-0.10740132929189274	0.08697231651567493	0.42946568298680976	0.1383941086440804	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ADAM9	-0.10791750622550632	0.08545718031785393	0.4175050301810865	0.1359349844425432	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	MDK	-0.10827094676863729	0.08443201263788412	0.4160518667560921	0.1380546797337428	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	AGRN	-0.10834342914700815	0.08422300203027847	0.43103062821372684	0.13821184508314752	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	S100A9	-0.1087767731563342	0.08298207767481741	0.39716074223116477	0.13089518865169308	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LGALS3BP	-0.10942147968330171	0.08116319184064719	0.4149340487368656	0.13499324316297118	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	TIMP2	-0.10982057361917505	0.08005345698740005	0.43304270064833444	0.1389139070150681	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CLCF1	-0.11050744869542267	0.07817223160564657	0.4229823384752962	0.1396312788081756	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CD59	-0.11103607351989234	0.07674892000647161	0.4048736865638274	0.13228532857148237	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CLEC2B	-0.11159804070320269	0.07525893903677043	0.4225352112676056	0.13729313590240474	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CXCL14	-0.1127850396557597	0.07218890398962773	0.42063492063492064	0.13718268974354858	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	MMP7	-0.11293056380741257	0.07181963998402338	0.42633579253297565	0.13783556683191572	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COPA	-0.11364447642959713	0.07003032513875262	0.41035099485803705	0.13282848988968848	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PLXNA1	-0.11393239692433776	0.06931906359623152	0.42555331991951706	0.13705919003938377	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LGALS9	-0.11393559138262249	0.06931120540219494	0.40755644980997097	0.13532559297728677	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FGA	-0.11406142627965453	0.06900223650410996	0.42410015649452265	0.13721572535060597	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ADAM28	-0.11431741195934265	0.06837717296563052	0.4228705566733736	0.13750958033504102	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CEACAM5	-0.11450331292156977	0.06792614808085859	0.42342946568298684	0.13742065342145718	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL6A1	-0.1145857328802135	0.06772696403395936	0.41560473954840155	0.13462512728958065	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL17A1	-0.11561854424634746	0.0652712269452601	0.42253521126760557	0.13757354691009635	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PODXL2	-0.11578440251180884	0.06488375027872412	0.4241001564945227	0.13763617326848274	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ICAM3	-0.11607943112360007	0.06419917006913503	0.41504583053878824	0.13532985151646088	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ADAM15	-0.11623726091795152	0.06383538478999587	0.4241001564945227	0.1374379614157544	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	NPNT	-0.11792138013552521	0.060057996531776466	0.41415157612340714	0.13466696767535818	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LGALS3	-0.11804398109695474	0.05979036029484625	0.4111334674714957	0.13542912225032205	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LAMC1	-0.11861491324941321	0.05855694422446433	0.4256651017214398	0.13896312480163903	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LAMC2	-0.11900056865231828	0.05773573765200662	0.4223116476637603	0.1371744192642814	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CDH1	-0.11916657981413617	0.057385178693338174	0.416722557567628	0.13699249154796206	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	TGFBI	-0.12003468780019584	0.05558057208499868	0.41873463000223565	0.1354013467501805	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CLEC11A	-0.12024688711211805	0.05514667849911836	0.41191594008495414	0.13423194636220642	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	MMP14	-0.12072323865782307	0.054182877068199846	0.4156047395484015	0.13496339884573563	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL6A2	-0.1215157674438556	0.05261033674596616	0.4273418287502795	0.1379248198689635	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL27A1	-0.12188912957928189	0.051882757383903376	0.41996422982338477	0.13683714701565436	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	HSPG2	-0.12206751211045117	0.05153810456506171	0.42398837469260003	0.13658587283212575	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	COL1A1	-0.12219245621078986	0.05129783614876685	0.41851106639839036	0.13605463618416136	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	F11R	-0.12260285297929696	0.05051519035698983	0.41560473954840144	0.1355102832066894	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	FGG	-0.12319707823505205	0.0493996210827752	0.41851106639839036	0.13523760367521262	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ZG16B	-0.12343822456456739	0.04895280300809438	0.424323720098368	0.13672599432815108	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	C3	-0.12638672216200375	0.043756990299676744	0.4107981220657277	0.13367877145061405	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	SDC2	-0.12652430990645205	0.04352629715193876	0.4122512854907221	0.13448788772191178	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PAEP	-0.12736569429620903	0.042137661095593505	0.42119382964453383	0.1358987803130028	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LAMB3	-0.12857930882118926	0.040200462093652606	0.41750503018108653	0.13526100832302176	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	GRN	-0.12893461741945544	0.03964772454901184	0.4084507042253521	0.1335430580572589	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LAMA5	-0.13105989142647154	0.03647373866290962	0.41325732170802587	0.13483075926888338	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LGALS1	-0.1316925668851127	0.03557149722272336	0.4059915045830539	0.13319642620489636	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	LAMB2	-0.1321297350645524	0.034959181398676244	0.40520903196959535	0.13225844304455983	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CD55	-0.1327786898227563	0.034066737432433276	0.4100156494522692	0.13318594375347537	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CFH	-0.13319412851313853	0.03350564824747898	0.3997317236753856	0.13178127501882816	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	CXADR	-0.13579985637812628	0.03016261933524117	0.4039794321484462	0.13201398632693795	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	SLPI	-0.13759898685659966	0.028024398349513317	0.393919069975408	0.1301959560150046	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	PVR	-0.1377461758395776	0.027855363038693327	0.4047619047619048	0.13249158957102147	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	SPON2	-0.13951747331615877	0.025888733166997007	0.4073328862061256	0.13227086844259342	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ALCAM	-0.14903877341510782	0.01723845982510746	0.3837469260004471	0.1282319582231059	255	42
potential_GSE131907	empirical_TNK_down_with_CLDN4	ADAM10	-0.15121694270275485	0.01565800618283082	0.3898949251061927	0.12963935411682392	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CD99	0.09404762613881788	0.13419478105061902	0.41895819360608094	0.15794904049407335	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	IGF2	0.08831698090236248	0.15968575113889383	0.46333556896937184	0.16910899245229316	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	WNT7B	0.08013047504201969	0.20218674804141895	0.454728370221328	0.18259662539321525	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	ADAM17	0.06061182070297492	0.3350336469231627	0.4260004471272077	0.15696808312143268	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	LRPAP1	0.03446126464132509	0.5838557901659758	0.4141515761234071	0.14450328290756811	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-A	0.02318028509939745	0.712582181466592	0.42410015649452265	0.1651443128596622	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	JAG1	0.0013805385768894582	0.982498103945341	0.40420299575229157	0.14680750469998524	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TNFSF15	-0.0015795643270018881	0.9799754314382371	0.4320366644310306	0.147304104805992	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TGM2	-0.015952552401277763	0.7998769111423744	0.42365302928683213	0.1458566034911818	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	EDN1	-0.018568287418918906	0.7679324332791773	0.42398837469260003	0.14246729174016742	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	B2M	-0.019830138100905965	0.7526575401701484	0.42488262910798114	0.14797790005354214	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	MIF	-0.020201918165298455	0.7481750866489252	0.4361725911021686	0.14912067699988507	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	PRNP	-0.027546616841344445	0.6615268358403075	0.42331768388106417	0.14480166850301918	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	MICA	-0.038065699713205	0.5451169502156553	0.42387659289067736	0.1691894403240281	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CX3CL1	-0.038458652030428954	0.5409716246136563	0.41325732170802587	0.14157376261673385	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HBEGF	-0.04033721511835601	0.5213732295201036	0.4399731723675386	0.14509392836587312	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CALR	-0.040572550542215036	0.5189439123609617	0.418958193606081	0.13986809140409046	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	SEMA6D	-0.040854814441068504	0.5160378470839292	0.46042924211938296	0.16227008359799888	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HMGB1	-0.04271058813171433	0.4971426467118573	0.4526045159847977	0.14722412587559627	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	EDIL3	-0.05022908650877968	0.4244888995681597	0.4783143304270065	0.1540566838450051	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TGFB1	-0.05045656117817581	0.42239143820963776	0.45584618824055445	0.1549982625665845	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	ANGPTL4	-0.05333058381030897	0.396415274824311	0.4579700424770847	0.14941087517169752	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	IFITM1	-0.05360956797956856	0.39394583775181347	0.4602056785155377	0.15310575136266974	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-F	-0.05416022149660975	0.3890989572617008	0.4571875698636262	0.1529669445312729	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DMA	-0.05703010486881416	0.3644269804124766	0.4645651687905209	0.15278804552913283	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	NECTIN3	-0.05868310127767241	0.35066790674424836	0.42499441090990386	0.14211871214727373	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CD82	-0.05910515046209568	0.3472080544675775	0.4557344064386318	0.14533888388887983	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DQB1	-0.061252204419400484	0.32994294875725455	0.43002459199642296	0.14395785216820103	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CXCL16	-0.06288835457666864	0.3171638606308661	0.4027498323272971	0.13224049150218622	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CCL20	-0.06436381928798363	0.3059202687647412	0.41616364855801474	0.13529231819272564	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DRA	-0.0685563936556226	0.2754212354426917	0.4314777554214174	0.14272065897782032	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TNFSF13	-0.06949837212700571	0.2688629107811805	0.43460764587525147	0.13977988261263297	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DPB1	-0.0704505345354409	0.2623428274879055	0.4310306282137268	0.14835008632055308	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DRB5	-0.07146279945744483	0.2555311472661079	0.4245472837022133	0.14886476100880497	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TNC	-0.07382669880332428	0.2401029500162056	0.4295774647887324	0.13907680678018988	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	NCAM1	-0.07453113190126172	0.2356343141086493	0.4228705566733736	0.13697868230851035	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	LAMB1	-0.07460448055147487	0.23517240544110515	0.4170579029733959	0.13552676613306783	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	SECTM1	-0.07490189454115032	0.2333059899465492	0.4551754974290185	0.14388375452106467	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CRLF1	-0.07537530399295518	0.23035669882904092	0.4462329532752068	0.14369542691435255	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CD47	-0.07589864641557717	0.22712710593882954	0.42152917505030185	0.1359273706132226	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CD9	-0.07677718101558349	0.2217779897391098	0.42097026604068855	0.1362236032905741	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TIMP3	-0.0790435679652945	0.20839451732215508	0.4230941202772189	0.14110026001453008	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	ITGB2	-0.07911884557651816	0.20796019931155177	0.44299128101945007	0.14227175517577573	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TRAF2	-0.0812570173743121	0.19589515841645475	0.4116923764811089	0.13392290794402098	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	CEACAM1	-0.08324111743702163	0.18516317120849365	0.4553990610328638	0.14594087952691248	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	TGFA	-0.08362881638836765	0.18311759345724735	0.43572546389447797	0.1392243257034055	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-B	-0.08555178668019521	0.17321723199867176	0.44176168119830095	0.14500612682332562	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	COL18A1	-0.08688006026143029	0.16661464042013432	0.4493628437290409	0.1453412831458712	255	42
potential_GSE205335	empirical_TNK_down_with_CLDN4	HLA-DRB1	-0.08943499176664177	0.1544462500421196	0.4268947015425889	0.13905638303022583	255	42
