setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD82	0.0017123792682996533	0.9782491644778778	0.5888446215139442	0.027412544331473568	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	OCLN	0.0016855172582991816	0.978590286706423	0.5243027888446214	0.025948345439870863	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CXCL16	9.484005700955821e-05	0.9987951829412024	0.6334661354581673	0.035431038030805564	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CLEC2B	-0.00047261659632828745	0.9939960874263852	0.5872509960159362	0.028825962408010095	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TNC	-0.0009468376909017012	0.9879721320619904	0.5864541832669323	0.030056653235778667	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	HLA-DQB1	-0.0015647533790994336	0.9801239214269261	0.6231075697211155	0.029952162816086866	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	ITGB2	-0.002475186744493728	0.968564114588276	0.5713147410358566	0.027543475754925096	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD99	-0.003431571058923131	0.9564279783127939	0.6701195219123506	0.035551116881387526	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD58	-0.004304282693451723	0.9453622987329633	0.6143426294820717	0.029346223829889145	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	B2M	-0.004320576305146341	0.9451557944012031	0.6334661354581673	0.032173803527966234	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CTF1	-0.004364077108021522	0.9446044856202814	0.5729083665338646	0.028716000980151923	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	LGALS9	-0.0054030568282896	0.931445373976615	0.5537848605577689	0.024815980336640363	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CCL4	-0.005985478990394002	0.9240766637193231	0.649402390438247	0.032996699478865084	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TIMP1	-0.0083394224766048	0.8943673068616155	0.550597609561753	0.026202366434671137	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	HBEGF	-0.008540331896669931	0.8918378249490538	0.6693227091633467	0.03433360654281818	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	JAG1	-0.00908515894507096	0.884983940988425	0.6462151394422311	0.0321305152457626	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD47	-0.009937177645779324	0.8742829269229587	0.5434262948207171	0.02397512895983844	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD38	-0.010795468153320413	0.8635262079069368	0.546613545816733	0.024133621852599957	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	ICAM1	-0.01119788408292963	0.858491361105986	0.5784860557768925	0.028978488280635522	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TYROBP	-0.011586890275491889	0.8536297211568573	0.6071713147410358	0.027860359326256464	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CCL5	-0.012808631337316842	0.8383976213642738	0.6247011952191235	0.03920424611377912	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TIMP2	-0.012811980839444112	0.8383559412368808	0.5306772908366534	0.02406115178184831	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CLEC11A	-0.014056643736663519	0.8228999285565954	0.5243027888446216	0.023440284161084162	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CALR	-0.015583963899865145	0.8040274406738991	0.6581673306772908	0.033123966102435	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	PLAU	-0.016196034038299834	0.7964954345038437	0.6756972111553785	0.041176337342940655	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD9	-0.0164789499715736	0.7930202427533956	0.6366533864541832	0.03131111251906293	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	EDN1	-0.01802532976040327	0.7740991540513458	0.5553784860557769	0.024875579790284128	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CD274	-0.018395417545820636	0.7695901134333947	0.5306772908366534	0.02491618740873737	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	SPP1	-0.018764519370760978	0.7651007861232295	0.5665338645418326	0.02601869328922369	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	SECTM1	-0.021341476761669444	0.7339835918837779	0.47569721115537844	0.02118014569114615	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	ADAM10	-0.02168224065968522	0.7298998905513878	0.4932270916334662	0.022122886662226896	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	FURIN	-0.023921151972296956	0.7032626881866549	0.5482071713147411	0.02475858236955314	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	CX3CL1	-0.02630030411226051	0.6753491605727071	0.597609561752988	0.030520322069819916	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TGFB1	-0.02698149023533599	0.6674361433167277	0.5282868525896414	0.023634563747343178	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	PDGFA	-0.03002860908527559	0.6324976592378786	0.5840637450199203	0.028277888480740598	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	APP	-0.031224777456979394	0.6189967005488054	0.6135458167330677	0.028951196227289127	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	JAG2	-0.032342159164835335	0.6064992860362789	0.45657370517928286	0.02078485259823663	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	ALCAM	-0.03356607313705742	0.5929406062704905	0.4764940239043825	0.02122299923175801	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	PRNP	-0.03573158099520045	0.5692955775663636	0.551394422310757	0.024929286226715846	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	ADAM17	-0.037852348428640825	0.5465819969184083	0.5370517928286853	0.024663373400750758	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	TGM2	-0.04316186704245566	0.49174833952936575	0.5593625498007968	0.02537721162620212	256	5
high_barrier_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_up	SLPI	-0.04528472617693659	0.4706757798607283	0.4159362549800797	0.019130272966706018	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ADAM9	0.3088871807567314	4.6107537202067045e-07	0.6924302788844621	0.23132030943158763	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TGFA	0.21405381312392374	0.0005644353886201869	0.7059760956175298	0.12947899335081076	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	IFITM1	0.16589734076383883	0.007818160256284698	0.7235059760956175	0.11361720807726076	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DRA	0.113448249722979	0.06996400678678108	0.6852589641434264	0.0954147996011891	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TNFSF9	0.10187099528958393	0.10390869592350252	0.5625498007968128	0.031687871932669975	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ANGPTL4	0.09465255334014208	0.1309356631748014	0.6908366533864542	0.07849872092786238	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	WNT7B	0.08308363020999708	0.18512979233162807	0.6422310756972112	0.04159151975315062	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MDK	0.07944999711153208	0.20516148625774897	0.7330677290836654	0.04592563459621073	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL28A1	0.07514173820432392	0.230886401044771	0.7163346613545817	0.04558300513187732	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MELTF	0.07343469429165485	0.24168460312144047	0.7043824701195219	0.04486371471665589	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-F	0.07026343567733748	0.2626719266892814	0.6677290836653387	0.051801676336475685	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-B	0.06632651446233122	0.2904224325511638	0.6876494023904383	0.044450192664478375	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	EDIL3	0.06359973349365212	0.3107534287278511	0.6454183266932271	0.046229079777284854	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	VSIG10	0.05957708120453151	0.3424111290326748	0.6239043824701195	0.054694862661225696	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DRB5	0.05689191005535422	0.36464462898186284	0.6948207171314741	0.041687585503687376	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HMGB1	0.05636906193268619	0.3690759328629093	0.5641434262948207	0.04090525908294253	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	SDC2	0.05290865277722348	0.399236128917674	0.6613545816733067	0.03885324542088893	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CXADR	0.048729516289854995	0.43756124327229606	0.6541832669322709	0.0384131000578369	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMA3	0.04854460059083214	0.4393042681736826	0.7051792828685259	0.037803030303030304	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	FN1	0.04841936364271011	0.44048700579976346	0.6812749003984063	0.03671748384919248	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	PODXL	0.04760957011743882	0.4481783708619007	0.6677290836653387	0.03685346489421259	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMC2	0.04685600402137416	0.4554033068127775	0.6900398406374502	0.036430158582057316	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	S100A4	0.04565849260985825	0.4670175812330029	0.6589641434262948	0.03567632270861202	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ST14	0.04436046251252064	0.4797890567947093	0.6669322709163347	0.034315721507842595	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LGALS3	0.042574172781419624	0.49766979377362613	0.6844621513944223	0.03660318732002178	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	APOE	0.04210543698125517	0.5024195653052573	0.6701195219123506	0.036516816516816514	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CDH1	0.041246063781858654	0.5111892380150417	0.6796812749003984	0.036649875878895205	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	PVR	0.03900757743595672	0.5344000009494999	0.6637450199203188	0.034440707971995534	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMB2	0.03822018166945986	0.5426883680349877	0.6422310756972112	0.034266303132901396	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL8A1	0.037439154309810194	0.5509721250690122	0.648605577689243	0.033483848117249845	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TGOLN2	0.03716131536823061	0.5539337868118842	0.6669322709163347	0.03452243894613314	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CEACAM1	0.03676612079794306	0.5581597187283734	0.6047808764940239	0.03538355909323651	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CCL20	0.03611648405822376	0.5651401548903023	0.6406374501992032	0.035878784781316175	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	RECK	0.03604910254673578	0.5658665596061624	0.6422310756972112	0.03441856993581132	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DOA	0.035865192481556056	0.567851462507027	0.6406374501992032	0.03263155111894607	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MFAP2	0.035668214377486095	0.5699810727364348	0.6637450199203188	0.03409257297148667	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL6A2	0.03545668044272544	0.5722722593822026	0.6549800796812749	0.03411458174924217	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	GRN	0.03533427339354937	0.5736000698529358	0.6486055776892431	0.03345101879398509	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LYZ	0.03455349408541514	0.5821035446017075	0.6557768924302789	0.03307755682882073	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COPA	0.03423220186523637	0.5856196605483361	0.6860557768924302	0.03927860854741194	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LTF	0.03190061102156757	0.6114244125915276	0.5458167330677292	0.03261789224835138	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	NECTIN4	0.03176547739626454	0.6129352352333047	0.650996015936255	0.03177115895272449	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ADAM15	0.03161966709089879	0.6145672612076477	0.6470119521912351	0.03264635653676609	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DMB	0.031157543522899296	0.6197522354433189	0.6270916334661354	0.031834624850700335	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMC1	0.03088126079443589	0.6228611211897433	0.6318725099601594	0.031018503393712437	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL27A1	0.030633256926965845	0.6256575035086445	0.6430278884462151	0.03327876421721568	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL4A3	0.030489244866891096	0.6272837838264032	0.651792828685259	0.033110031029891865	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	FGF2	0.029987837814456863	0.632960024833297	0.6669322709163346	0.04197072256721206	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MMP7	0.029953217540638222	0.6333527471629148	0.6398406374501993	0.03125024920448395	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	NUCB2	0.028798721205448557	0.6465072798181276	0.6414342629482072	0.03078464429395032	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CRLF1	0.02873773062361098	0.6472053284810336	0.5936254980079682	0.03396634940448328	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	BTNL9	0.02845062258517001	0.6504954714376072	0.6262948207171315	0.035425285036827764	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LGALS1	0.027833296042511217	0.6575926933545634	0.6278884462151394	0.03300568955398865	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MICA	0.027732844962621427	0.6587504800684679	0.6342629482071713	0.03427123239461462	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMA5	0.027352242958085117	0.6631446138095246	0.6374501992031872	0.031083149481978444	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL7A1	0.026737527100251124	0.6702659813530439	0.6390438247011953	0.03304931801875003	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ZG16B	0.02655719318821416	0.6723607520249648	0.6549800796812749	0.03311686928397438	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DOB	0.025495916303472803	0.6847394302943212	0.6119521912350597	0.030303014704434604	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	DUSP18	0.025407012195647644	0.6857802912142335	0.6286852589641434	0.032742732899758334	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	C3	0.024202343697700253	0.6999419031286009	0.6270916334661354	0.032911761603965355	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL4A1	0.02408708426030334	0.7013023951439208	0.6525896414342629	0.038490872179167405	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	SELPLG	0.02290161413719393	0.7153499589726814	0.6948207171314741	0.05113924164494361	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MICB	0.022688140418273054	0.7178899540402462	0.700398406374502	0.03744791075817734	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	PLXNA1	0.022609325934818184	0.7188285058573894	0.6406374501992032	0.030683793729754025	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	NPNT	0.02137951133578469	0.7335274135204408	0.6087649402390438	0.03182917940021408	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TGFBI	0.021095491745031905	0.7369361303788685	0.6430278884462152	0.03443972407237135	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	FBLN1	0.020655303072325187	0.7422293005817593	0.6000000000000001	0.029782545461343856	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CD55	0.02024095780783919	0.7472228119230766	0.6063745019920319	0.028555219316610203	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HSPG2	0.019846380893120203	0.7519879111708885	0.6119521912350597	0.02927499469696828	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CFH	0.01971603396730617	0.7535641203047108	0.599203187250996	0.029096934410382337	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	ADAM28	0.019385635852857207	0.7575639937220082	0.601593625498008	0.028780512209457106	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CXCL14	0.019260409139860227	0.7590817108819731	0.6047808764940239	0.033931704260651625	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	NECTIN2	0.0189983117364525	0.7622612487950663	0.599203187250996	0.02943154002241932	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	GPC3	0.018749568806261677	0.7652824762476489	0.6159362549800798	0.02974847053274887	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LGALS3BP	0.018724297044296203	0.7655896262540939	0.648605577689243	0.03379000084882438	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DRB3	0.018021223837239184	0.7741492222393053	0.6294820717131474	0.03130089950445055	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL5A1	0.01762323874057466	0.7790067095969327	0.6239043824701196	0.03240253485678259	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-A	0.01637817341561694	0.7942576647855822	0.653386454183267	0.04076631952600945	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	OMG	0.016072039467144084	0.7980197888115923	0.6525896414342629	0.03687545209315745	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TNFSF12	0.015927634650775343	0.799796025942645	0.6223107569721116	0.033724785545061114	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TSPAN3	0.01486687381748309	0.8128748153107349	0.5760956175298805	0.027794538995884324	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	F11R	0.014635905267713915	0.8157295995063154	0.6047808764940239	0.02817670147972318	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CEACAM5	0.014080867135993663	0.8225997825716433	0.6111553784860557	0.02881851278523105	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CEACAM6	0.01407638589448625	0.8226553065523818	0.599203187250996	0.028105565159710955	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MPZL3	0.01394202323448586	0.8243205106931744	0.6071713147410358	0.028508599468569814	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DQA1	0.013616850522067408	0.8283537320638574	0.6127490039840637	0.028499343427623856	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DPB1	0.013492546573671898	0.8298967092260031	0.6239043824701196	0.03053656252156769	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	AGRN	0.012880673099813441	0.8375012564250894	0.595219123505976	0.028793316960838197	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	COL1A1	0.012324065682378284	0.8444320923512656	0.6366533864541832	0.031211884712708568	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	FAM3C	0.011662523436719849	0.8526851242428845	0.6318725099601594	0.030970676088036685	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	MMP14	0.010751828633384893	0.8640725409804806	0.6119521912350597	0.03015053367942136	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CD59	0.010652081257287907	0.8653215432688897	0.6446215139442231	0.0344114655778406	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-DMA	0.010461213123386204	0.8677124581699167	0.5713147410358566	0.025821616032531306	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CCL18	0.010185295933665557	0.871170864119229	0.6207171314741036	0.03279639089109194	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	NAMPT	0.010159554343880346	0.8714936407557198	0.6557768924302789	0.03420611038029442	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	LAMB3	0.010128888459863969	0.8718781914260952	0.5896414342629481	0.027441157469247357	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	FAM200A	0.010077903197782756	0.8725176140096886	0.6525896414342629	0.03294449495855437	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	IL15	0.009227402294502154	0.8831959164528395	0.4645418326693227	0.04163774105791469	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	HLA-E	0.008908985520822381	0.8871992790915387	0.6390438247011951	0.0360088409825987	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	PECAM1	0.008614878761167491	0.8908995447492107	0.5697211155378485	0.028404316313701848	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	CD320	0.008229922579810131	0.8957463795770753	0.5968127490039841	0.028152434512003693	256	5
high_barrier_MPR_to_MPR_TNK	empirical_NMPR_TNK_up	TSPAN33	0.0075049082247591395	0.9048851249403416	0.6119521912350597	0.02853588555098342	256	5
