gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
CASP4	-0.3811270302612911	5.573959597027398	-0.5904510148335544	0.5601884864239287	0.6454845883679768	25	0.8128295096785201	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
GMPR	0.3396457100353715	2.5023805100423933	0.5878020863254945	0.5619376385688456	0.5778232468662815	25	0.8139856916355938	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CLDN2	0.2636715539176548	0.8804394806765433	0.5779052359265884	0.5684974455640198	0.4562539626326368	25	0.8180040715242846	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
RIPK1	-0.10770655788738218	3.7680565443992613	-0.5751857884148618	0.5703067245763535	0.18725524875050828	25	0.8187354124034335	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
TGFBR1	0.22699904787443115	3.2778864825432814	0.5743163068448882	0.570885814199079	0.395250918647064	25	0.8190354638660987	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
RNF31	-0.08550150596383041	1.6136769078402833	-0.572932703220602	0.5718079299386175	0.14923481498473462	25	0.8194777617459655	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
RAMP2	0.44168289287948725	2.431065198542108	0.5512828969530729	0.5863336733259007	0.8011909952597076	25	0.8293295660672758	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
KRT18	0.43843368060806476	9.407164224721843	0.5484316267640588	0.5882601646271925	0.7994317964392007	25	0.8305034101667491	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	keratin
TRAFD1	0.11206280099585944	3.928296421844259	0.5478976576797451	0.5886212913339286	0.20453236005867712	25	0.8305160806161828	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
GCH1	0.22082058656711445	3.3539136859816003	0.5437765858741317	0.591412046314552	0.4060869708322232	25	0.8323478236324227	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
EIF2AK2	-0.11440762939748782	5.701949478096186	-0.5258114098514646	0.6036526543217777	0.21758301028463153	25	0.839269063552846	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
PRKCH	0.27243069512296353	3.3544320217479577	0.5168498356905048	0.6098034962973421	0.5270983490959218	25	0.8418200065810841	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
SOCS1	0.23456845555706887	4.576733707318544	0.5106526222742576	0.6140742074859904	0.45935033979143763	25	0.844379072727522	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CDK4	0.15341229887598382	6.638153470413698	0.4999546318784868	0.6214792754528696	0.30685244038957205	25	0.8495490577078315	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ARPC5L	0.10032168554672168	6.818863671782109	0.4924236111999598	0.6267167557631014	0.2037304533433182	25	0.8520860099355524	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
RAB13	-0.1487726516366385	7.259727580980261	-0.4861812900105474	0.6310732068336636	0.30600242068840405	25	0.8540328394540114	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
TRIM5	-0.1979332114222858	3.08313501248977	-0.4832878800413762	0.6330971227713328	0.409555504279023	25	0.8556921641196539	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
LSR	0.19548900265225416	6.914223113157815	0.46328036037814985	0.6471713661393834	0.4219669542924017	25	0.86214533887549	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CFTR	0.2374778705888325	0.9581046396403402	0.45333267682480544	0.654219625704812	0.5238490025739044	25	0.8658228573340687	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
MAP3K5	0.16455100851923868	3.521493882871106	0.44688595271971837	0.6588049253518541	0.36821700820487224	25	0.8667059279940578	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CTTN	-0.13596304066806078	6.513860984191826	-0.44570793122654556	0.6596442849297932	0.30504963260111506	25	0.867319085935368	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PRKAG2	-0.10366148355699469	4.427503967335607	-0.44566482035009514	0.6596750107673264	0.2325996552197292	25	0.867319085935368	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ERBB2	0.19949168418432298	5.004940721357607	0.4424868293186729	0.6619416921432334	0.45084208380053686	25	0.8686358383405222	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
USP18	0.14854402114692952	3.769109619654881	0.4410034478126522	0.6630008322225477	0.336831881663733	25	0.8690912503532476	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
NUB1	-0.11114971544791373	5.342375241941612	-0.4378073892703696	0.6652852585217627	0.25387811666027593	25	0.8708550014097849	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
MOV10	-0.14502278790601386	3.714105898901593	-0.43151558804274903	0.6697920379657871	0.33607774996913176	25	0.8728348942605197	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
IRF2	-0.09087449345332749	4.574989058408038	-0.42800411058141186	0.6723127972387632	0.21232154366433822	25	0.8735695024401708	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CD1A	0.12215110878215502	0.3080502737811427	0.42122235247208173	0.6771922273435366	0.2899919913206674	25	0.8756879082174622	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PRKCI	0.12863878497970488	5.04273601121946	0.4164484392114924	0.6806356826768474	0.3088948663687414	25	0.877414858829272	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
STAT3	0.08427055833953094	6.688617781632869	0.40917143309060683	0.6858982310078652	0.2059541588790977	25	0.879479461092775	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CDH5	-0.15589199746709373	0.7067555041957324	-0.40424522324504736	0.689469959303717	0.3856372036153767	25	0.8803332855070638	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CXCL8	0.31555750731459825	6.258758137234357	0.40332915840632527	0.6901349617820337	0.7823820835603873	25	0.8805302382699518	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	chemokine
NAMPT	-0.2052116258513085	7.22630346703862	-0.4002906149952609	0.6923425586989833	0.5126566003895395	25	0.8821647534952775	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
TRIM21	-0.14874441932463936	2.587992637296541	-0.3899695116842122	0.6998617921856303	0.3814257650097759	25	0.8856597456882269	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
PARD6B	-0.1370943595420156	4.416501721991818	-0.3865269674061019	0.7023767951311688	0.3546825217966703	25	0.8865612201403165	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
NOD1	0.11450499237665895	2.400037433033022	0.3853297279641056	0.7032522692711678	0.2971610651003947	25	0.8867757744034188	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
KRT13	-0.33441380564755374	1.2236653996618092	-0.3821732054073813	0.7055624567490012	0.8750320559262705	25	0.8878188681864618	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	keratin
RUNX1	0.20229777079309325	5.345169383571526	0.3819251121630007	0.7057441530591063	0.5296791552862206	25	0.8878780869824355	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ARHGEF18	-0.054634609474496054	1.5016816299192044	-0.3765147840033826	0.7097109312109667	0.14510614667923694	25	0.8898403441986745	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
EZR	-0.14150757864115274	7.82960214676472	-0.36831788112447944	0.715736691875117	0.38419958924917846	25	0.892947489722328	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CLDN5	-0.27130221059352705	1.6372966072438453	-0.36824870914658736	0.7157876227252244	0.7367363519678511	25	0.892947489722328	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CLDN1	0.30961836516506946	4.284502677889351	0.36713691122356523	0.7166064158446437	0.8433321621985584	25	0.8933266153132772	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ACTR3B	0.10769231218414964	2.835636454234916	0.355095893567143	0.7254960912932642	0.3032767039413446	25	0.8963101739684676	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ADAR	-0.08092437289677498	6.560744605921152	-0.3535829212311974	0.7266159039956783	0.22886957496417348	25	0.8968545838979145	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CLDN8	-0.16049794660612365	0.8935668133258523	-0.34618212818182	0.7321024259726756	0.4636228549667583	25	0.8998566893547961	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
MVB12A	-0.07229845431773908	5.303827155572535	-0.34460070424977124	0.7332767009264333	0.20980355938372136	25	0.9004773834886769	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
SLC9A3R1	-0.15191306986430125	5.550405762108955	-0.340977739947579	0.7359694003908913	0.44552195661703886	25	0.9020079613872503	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
FRMPD2	-0.11891148496904197	0.9939581767522515	-0.3355196510735321	0.7400325168632977	0.3544098969719704	25	0.9036942637917799	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
TUBA4A	-0.1677176117589227	5.678114058970624	-0.33081201884393524	0.743543175179437	0.506987661285806	25	0.9048870709165217	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ACTN1	-0.17328339324551803	5.578887227321113	-0.33069743105906224	0.7436286985181437	0.523993768837502	25	0.9048870709165217	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
HELZ2	0.08971061785302051	4.311592487977724	0.3270097776054232	0.7463827887649158	0.2743361941955974	25	0.9049326352891287	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CLDN11	0.17860437362614204	1.2069435954870715	0.3252847881299103	0.7476722648785308	0.5490707839519753	25	0.9053821183465108	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
RAPGEF2	0.1056781791906565	3.8854103763078447	0.32196227126279103	0.7501580448855298	0.32823156196584347	25	0.9065643426118373	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PSMA3	0.09226377783901993	6.9232926021024435	0.3128144058081129	0.7570162896114648	0.29494734298015834	25	0.9100834615689245	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
VAMP8	-0.22508730468420146	7.884355424514563	-0.3127104963190405	0.757094309533582	0.7197945298726329	25	0.9100834615689245	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
PPP2R2B	0.09966022678236662	0.8539046750538515	0.3052479065499961	0.7627043771890303	0.3264894685397078	25	0.9130350237508976	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CLDN23	0.12651470598578116	2.990626128796299	0.303932982746434	0.7636942647474345	0.41625856082664836	25	0.913532603177437	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PDIA3	0.077027475072811	7.928869285684076	0.2958292161004042	0.7698038489846274	0.26037818741563357	25	0.9163353485207315	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	MHC-I/APM
EPHB2	0.18063610393114563	3.209439195200076	0.2945261949816685	0.7707876496108207	0.6133108260281859	25	0.9166611945114335	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
NUP93	-0.06592220973772187	4.001011793120405	-0.2929367311718415	0.7719882485312717	0.2250390706348492	25	0.9171875904143504	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
KRT8	0.20415733537369882	9.200005901509295	0.2843628210140391	0.7784744601562351	0.7179466522581006	25	0.9204540951206545	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	keratin
TRIM26	0.06777239834978135	4.141345443100888	0.2815271206778021	0.7806233177741821	0.2407313305610243	25	0.9214872321623718	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CASP3	0.07708993245078687	4.26197656252969	0.27874684707596814	0.7827319012030106	0.27655893962372674	25	0.9223616702765557	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
PPP2R1A	-0.05838270673324646	6.594951365248615	-0.275432464749271	0.785247770590388	0.2119674119984107	25	0.9232246935200755	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CMTR1	-0.06364451154290238	3.414777809046851	-0.2710082743565565	0.7886097771967517	0.23484342569986416	25	0.9245545214300832	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
APC	0.07745276212552939	3.7509836280132296	0.26751173526209415	0.7912698102252509	0.2895303342473749	25	0.9253110227415032	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CCND1	0.20825638154413828	6.433075828034784	0.2647671076205936	0.7933596278538647	0.7865644015062697	25	0.9265059149605935	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CDKN1A	0.11237078078676983	6.655196340470499	0.2640915391620482	0.793874262204781	0.4254993595906851	25	0.9265741889673007	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
IRF5	-0.12177798207808074	1.8091826807528928	-0.26107957223720035	0.796169873158706	0.4664401011330024	25	0.9272981785976945	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
TUBA1B	-0.08293805703241373	9.423784240178621	-0.2594692593942329	0.7973979643378573	0.3196450216339468	25	0.9276144835830769	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ARHGAP17	0.06945384919846996	3.5141473870609032	0.25144410043606696	0.8035261589989494	0.27621984002813993	25	0.9305837701378473	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
ECT2	0.08239465931530583	4.018335864317453	0.23981821956441254	0.81242662249651	0.34357130773867467	25	0.9347153694607288	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PARD6G	0.1001137050654922	2.139294220083751	0.23895830660916478	0.8130859873611505	0.41895888235112116	25	0.9347294826198327	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CASP8	-0.07571950837601855	4.36454157617026	-0.23882610744969393	0.8131873676381325	0.3170487062096761	25	0.9347294826198327	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
CANX	0.051118915081579924	7.60284917534448	0.21237552688028877	0.8335361689560559	0.24070059216566175	25	0.9408311239790654	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	MHC-I/APM
TXNIP	0.08115992147967983	6.953012209130711	0.21035921949775907	0.835092401833406	0.3858158519196465	25	0.9414744318692783	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
OAS3	-0.08743798889222006	4.284947803004416	-0.2078296932473623	0.8370457175159758	0.42071942428433423	25	0.9421515806971789	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
ICAM1	-0.14175172721929077	5.562889899077684	-0.20081270530802117	0.842469822585597	0.7058902324026841	25	0.9449871618184108	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
KRT19	-0.1863418142973237	9.451987695060243	-0.1892043863795404	0.8514603184849909	0.9848704771755425	25	0.9485982358121527	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	keratin
CXCL16	-0.09257719226155016	5.1309730988073685	-0.18756902319197716	0.8527285642151767	0.49356333303925815	25	0.9491525346521555	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	chemokine
IFNAR2	-0.055489603967878116	4.823210642094088	-0.16370118754207952	0.8712826191077311	0.3389688541728781	25	0.9566209656322228	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
ISG20	-0.08148594462571025	5.948706866776218	-0.15866535636817325	0.8752073046251224	0.5135711190578182	25	0.9579309544467541	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
PARD3	-0.044945971774791954	4.489011701395663	-0.1565372921867649	0.876866801401105	0.28712628886646924	25	0.9584400884697083	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
NPHP1	0.04517051825941092	3.536050155560635	0.14608546372205636	0.8850254913897438	0.30920611201503795	25	0.961003603297518	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
SOCS3	-0.07053455549542846	6.50605065694226	-0.14204669090060487	0.8881816743306707	0.4965589486683924	25	0.9624121139590222	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
RDX	-0.05625299934414265	6.521092866143386	-0.14062962523248895	0.8892895184674645	0.4000081721838138	25	0.9628270051243698	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
TJP3	0.07444584961539118	3.660916542187174	0.14051685407822126	0.8893776914252183	0.5298001446427881	25	0.9628270051243698	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
BPGM	-0.04405057581826166	4.165081148712684	-0.13278983687927431	0.8954226508154802	0.33173153046577036	25	0.9647242742440332	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
APOL6	-0.07228830429872173	4.729530289794792	-0.13071198574918413	0.8970493000091847	0.5530350096389147	25	0.965020843595392	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
MYH10	0.07045807143300509	3.888516459786725	0.12892329137622557	0.8984499504320281	0.5465115781708788	25	0.965020843595392	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
PRKAB2	-0.029769407755426625	3.345112606754886	-0.12747984025300788	0.8995805005615614	0.2335224745837742	25	0.9655821638838954	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
TNFAIP2	-0.0889016574127586	4.4584494693353465	-0.11893458543823704	0.9062777246361676	0.7474836447714815	25	0.9681913340636784	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
BVES	0.05045918848529684	0.7064274379238388	0.1185428248333527	0.906584935050851	0.42566210613111577	25	0.9682594239179685	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
CNP	-0.021661982002229425	5.046462998419372	-0.1103417797642438	0.9130193527963542	0.19631713434849798	25	0.9709581165867173	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
MPDZ	0.0536611296867969	2.517725463925845	0.10645712881928673	0.916069332703156	0.5040632814537749	25	0.9721641042653106	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
POF1B	0.05701341300343294	1.5420506625295523	0.10231122523613821	0.9193258770500888	0.5572547183541572	25	0.9735689094701347	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
SRF	0.019360144508298708	4.225621847818397	0.08314687308649168	0.9343969454198384	0.23284272504342704	25	0.9787897738953295	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
MYL12B	0.01770749597936288	8.878296588798014	0.07575049320953735	0.9402205403471495	0.2337608011393571	25	0.9804288357244229	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
NEDD4	0.02894324329014534	2.256121126019365	0.07337865577202891	0.9420887586502886	0.39443681525136587	25	0.9812377245413725	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
MAPK10	0.04238542558707899	1.982375488987569	0.0719865788336823	0.9431854100021719	0.5887962210984664	25	0.9815288355337497	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	TJ
P2RY14	0.015656963641000218	0.31895653711231603	0.06955324548685383	0.9451026162015607	0.22510759248408502	25	0.9821751637145569	malignant	GSE123902+GSE131907+GSE205335	q4q1_combined	15.0	14.0	IFN
